"ARS-ID","정류소명","X좌표","Y좌표"
"10777","덕성여대후문.효문중고교앞","127.0172527","37.65277161"
"10778","부대앞","127.0390076","37.67802002"
"10779","신일라이프아파트","127.0298772","37.65094621"
"10780","약초원.동아슈퍼","127.0160925","37.65456042"
"10781","도봉초등학교","127.0404397","37.67831779"
"10783","우이1교","127.031649","37.64394706"
"10784","우이성당","127.0157596","37.65603283"
"10785","엘지전자","127.0313539","37.65106296"
"10786","한신아파트정문","127.0504502","37.68647317"
"10787","윤성빌라.다리앞","127.0423843","37.67893795"
"10789","한일병원입구","127.029172","37.64442166"
"10790","청한빌라","127.0152986","37.65731062"
"10791","도봉파크빌3단지","127.0493866","37.68798832"
"10792","도봉1파출소","127.0433971","37.67955752"
"10797","도봉1동주민센터.럭키아파트","127.0435712","37.67863746"
"10798","신동아아파트16동","127.0278033","37.66019629"
"10799","도봉산역","127.0466117","37.68935007"
"10800","성황당","127.043628","37.67694882"
"10802","도봉파크빌3단지","127.049145","37.68793977"
"10803","삼거리슈퍼","127.043448","37.67548014"
"10804","대원그린아파트.도봉실버센터","127.0276625","37.66255895"
"10805","부부슈퍼","127.0425258","37.67459652"
"10806","방학동극동아파트.방학동천주교성당","127.028216","37.66365182"
"10807","시온슈퍼","127.041074","37.67312738"
"10808","방학중학교","127.0325923","37.6666528"
"10809","오봉초등학교","127.0397113","37.67103554"
"10810","누원고등학교.한신아파트정문","127.0506753","37.68567472"
"10812","도봉파크빌2단지앞","127.0512457","37.68413274"
"10813","도봉중학교.서원아파트","127.0462145","37.67053849"
"10814","극동유원아파트후문","127.0506853","37.68200013"
"10815","도봉구청","127.0460151","37.66883643"
"10816","삼환아파트후문","127.0495742","37.68022008"
"10818","삼환.동아에코빌아파트","127.0475733","37.68055701"
"10819","대상타운현대아파트","127.0461209","37.66576462"
"10820","노원교.성대야구장","127.0493546","37.6790686"
"10821","서울문화고등학교","127.0463759","37.66393623"
"10822","서울북부지방법원","127.0485936","37.67698563"
"10826","도봉시장","127.0470617","37.67472996"
"10828","하나약국","127.0464731","37.67246308"
"10831","한신아파트정문","127.050091","37.68644152"
"10834","약초원.동아슈퍼","127.0160218","37.65413078"
"10836","환승장.기숙사","127.0232739","37.64885358"
"10838","법종사","127.0183106","37.65724585"
"10841","효문중학교","127.0185024","37.65167482"
"10842","효문중학교","127.0182798","37.6515336"
"10843","도봉중학교후문","127.0450449","37.67111683"
"10997","방학동도깨비시장입구","127.036319","37.66518685"
"10999","온누리교회","127.040385","37.66738866"
"11101","공릉시장","127.0741782","37.62274084"
"11102","공릉시장","127.0736212","37.62311604"
"11103","태릉입구역4번출구","127.0752003","37.6195891"
"11104","태릉입구역3번출구","127.074841","37.61942533"
"11105","태릉입구역","127.0745343","37.61743143"
"11106","태릉입구역","127.0745338","37.61701603"
"11107","공릉1동삼익아파트","127.0728139","37.61780014"
"11108","공릉초등학교","127.0735465","37.61865211"
"11109","대주아파트","127.0719632","37.62131669"
"11110","공릉행복발전소","127.0723922","37.62214903"
"11111","공릉대아2차아파트","127.0713043","37.62299041"
"11112","태릉사거리","127.078252","37.61947358"
"11113","경춘선숲길.토끼굴앞","127.079806","37.61926078"
"11114","주유소앞다운복지관","127.0796605","37.61885449"
"11115","태릉사거리","127.078264","37.61902934"
"11116","서울생활사박물관.농협앞","127.0776573","37.61847827"
"11117","태릉입구역7번출구.서울생활사박물관","127.0764978","37.61780322"
"11118","화랑대역1번출구","127.0832854","37.61978101"
"11119","공연초등학교","127.0761376","37.62676293"
"11120","공릉역","127.074204","37.62591984"
"11121","서울과학기술대앞","127.0760166","37.63026822"
"11122","동신아파트","127.0777099","37.62762424"
"11123","현대성우아파트","127.0777958","37.62744397"
"11124","동부아파트","127.0784145","37.62750483"
"11125","한보아파트.삼익아파트","127.0804799","37.62754669"
"11126","삼익아파트.한보아파트","127.0802315","37.627327"
"11127","원자력병원","127.0821812","37.62829972"
"11128","원자력병원입구","127.0791635","37.6265654"
"11129","안마을","127.0795886","37.62368525"
"11130","두산힐스빌아파트","127.0788884","37.62138706"
"11131","두산힐스빌아파트","127.0790469","37.621341"
"11132","안마을","127.0794301","37.62369707"
"11133","공릉해링턴플레이스","127.0850408","37.62826706"
"11134","효성화운트빌원자력병원후문","127.0851237","37.62746143"
"11135","공릉우방아파트","127.086035","37.626095"
"11136","태릉현대아파트","127.0859674","37.62516757"
"11137","화랑타운아파트","127.086747","37.623608"
"11138","청솔아파트","127.0864771","37.62313525"
"11139","화랑대역2번출구","127.0835907","37.62022142"
"11140","화랑대사거리","127.0883709","37.621848"
"11141","화랑대사거리","127.0883648","37.62216707"
"11142","경춘선숲길.화랑대역공원","127.09132","37.62390653"
"11143","경춘선숲길.화랑대역공원","127.0902614","37.6235352"
"11144","서울여대.육군사관학교행정안내소","127.0949728","37.62600678"
"11145","서울여대.육군사관학교행정안내소","127.0945527","37.62616751"
"11146","태릉국제사격장","127.0962778","37.62764749"
"11147","태릉국제사격장","127.0961867","37.62819453"
"11148","태릉","127.0985753","37.63018935"
"11149","태릉","127.098258","37.63046"
"11150","태릉선수촌","127.1032736","37.63330218"
"11151","태릉선수촌","127.1035996","37.63389841"
"11152","한국스포츠정책과학원","127.1062794","37.63559186"
"11153","한국스포츠정책과학원","127.1054756","37.63529342"
"11154","삼육대앞","127.1084329","37.63841539"
"11155","삼육대앞","127.1082986","37.63877805"
"11156","담터고개","127.1112874","37.64083694"
"11157","원자력병원공릉동삼익2차아파트","127.0797928","37.62604325"
"11158","예수사랑교회","127.0871774","37.62230484"
"11159","서울과학기술대입구","127.0718013","37.6284741"
"11160","서울과학기술대입구","127.0714657","37.62829138"
"11161","공릉역1번출구","127.0727862","37.62657942"
"11162","공릉역4번출구","127.0722756","37.62675008"
"11163","공릉신도2차아파트","127.0713665","37.62519622"
"11164","공릉대동2차아파트","127.071052","37.62687062"
"11165","공릉대동2차아파트","127.0708402","37.62689508"
"11166","노원문화원","127.0699477","37.62837789"
"11167","노원문화원","127.0698346","37.62861134"
"11168","용원초등학교","127.0686258","37.62874361"
"11169","용원초등학교","127.0684139","37.62866984"
"11170","공릉동.동신아파트앞","127.0776095","37.62800186"
"11171","공릉2단지","127.0675962","37.63030398"
"11172","서울과학기술대학교후문","127.0830204","37.63104203"
"11173","영화교회","127.0715768","37.63065486"
"11174","서울과학기술대학교후문","127.0833571","37.63224294"
"11175","공릉삼익아파트","127.0733714","37.62947964"
"11176","공연초등학교","127.0755405","37.62672366"
"11177","공릉역","127.0736172","37.62598959"
"11178","공릉1단지후문","127.0695946","37.6312886"
"11180","상계주공9단지","127.058456","37.6629604"
"11181","노원고등학교","127.0545329","37.66132052"
"11182","임광아파트상가","127.057463","37.661178"
"11183","상계주공7단지","127.0591136","37.66036677"
"11184","대림아파트상가","127.0586795","37.66034356"
"11185","도봉면허시험장","127.0599659","37.65744685"
"11186","도봉면허시험장","127.0595396","37.65733803"
"11187","상계주공7단지","127.0598156","37.66090526"
"11188","상계주공7단지.광림교회앞","127.062782","37.660497"
"11189","상계10동우체국","127.0628214","37.6607334"
"11190","청원고등학교","127.0617199","37.66504924"
"11191","상계주공9단지","127.0587962","37.66457677"
"11192","온곡중학교노원정보도서관","127.0645319","37.6595872"
"11193","온곡중학교노원정보도서관","127.0643933","37.65920072"
"11194","두산아파트.도심공항수락터미널","127.0532634","37.67863889"
"11195","두산아파트.도심공항수락터미널","127.0532768","37.67844425"
"11196","수락산역3번출구","127.0555615","37.67717088"
"11197","수락산역","127.0551013","37.67735401"
"11198","노일초등학교","127.055256","37.67351355"
"11199","노원초등학교","127.0558553","37.67292577"
"11200","상계현대2차아파트","127.0509549","37.67171784"
"11201","상계현대3차아파트","127.0525754","37.67095212"
"11202","수락리버시티아파트","127.0552031","37.68933105"
"11203","수락리버시티아파트","127.0556485","37.68901186"
"11204","수락중고등학교","127.0552709","37.68283878"
"11205","수락중고등학교","127.0556632","37.68289626"
"11206","은빛아파트2단지","127.0552746","37.68020944"
"11207","홍파복지원미주아파트","127.0556473","37.67983171"
"11208","상계초등학교","127.0657738","37.65758661"
"11209","상계초등학교","127.0660996","37.65778622"
"11210","노원역9번출구","127.061986","37.656087"
"11211","노원역1번출구","127.063365","37.656202"
"11212","롯데백화점노원점","127.0625399","37.65486933"
"11213","와우패션클럽","127.0638662","37.6551912"
"11214","중앙하이츠2차아파트","127.0676158","37.65435652"
"11215","상계중학교정문","127.0681796","37.65245311"
"11216","상계중학교","127.0693097","37.65147839"
"11217","코오롱아파트.양지대림아파트","127.070716","37.65249758"
"11218","상계119안전센터","127.0714971","37.65395956"
"11219","상계119안전센터","127.0717781","37.65390172"
"11220","상계동주유소","127.0716241","37.65752144"
"11221","상계동주유소","127.0718499","37.65775198"
"11222","상계중앙시장입구","127.070695","37.658467"
"11223","상계중앙시장입구","127.070791","37.65866722"
"11224","흥안운수종점","127.0809233","37.66976648"
"11225","흥안운수종점","127.0807216","37.66982969"
"11226","불암현대아파트","127.0792733","37.66805465"
"11227","동아불암아파트","127.0777874","37.66614806"
"11228","동아불암아파트","127.0786203","37.66689811"
"11229","상계시장","127.0778535","37.6657863"
"11230","불암대림아파트","127.0764877","37.66432964"
"11231","불암대림아파트","127.0762977","37.6636918"
"11232","흥안운수상계4동종점","127.0824741","37.67078272"
"11233","상계역","127.07195","37.66027"
"11234","상신교회","127.07079","37.661247"
"11235","상신교회","127.0708752","37.66143167"
"11236","계상초등학교","127.06898","37.66283"
"11237","상계5동주민센터","127.0691877","37.66286449"
"11238","상계한신2차아파트","127.0666341","37.66422929"
"11239","상계한신2차아파트","127.0666569","37.66444373"
"11240","상계벽산아파트","127.0734321","37.66117781"
"11242","상계2동주민센터","127.0677066","37.65745309"
"11243","벽산아파트103동","127.0718187","37.66070483"
"11244","상계주공3단지","127.0609079","37.65209576"
"11245","상계주공2단지","127.0616198","37.64963724"
"11246","상계주공1단지","127.0628303","37.647128"
"11247","마들근린공원.노원에코센터","127.0592","37.64496008"
"11248","마들근린공원.노원에코센터","127.0595368","37.6452861"
"11250","노원구청","127.0578516","37.65385801"
"11251","노원구청","127.057241","37.6542764"
"11252","노원구청","127.057487","37.65430872"
"11253","상계주공2단지223동","127.0574458","37.64797235"
"11254","상계주공2단지","127.0604209","37.65110933"
"11255","상계주공6단지","127.0611445","37.65318414"
"11256","상계주공4단지","127.0617647","37.65077523"
"11257","백병원","127.0628821","37.64801824"
"11260","상계6.7동주민센터","127.0672044","37.65442073"
"11261","상계중학교","127.0678157","37.6523542"
